page_count,avg_page_length,entity_density,relation_indicators,topic_diversity,topic_transitions,is_qna_pattern,is_decision_tree,is_entity centric,time_span,temporal_density,semantic_complexity,hyperedge_density,visual_salience_score
6.0,136.91667,1.3333334,1.8333334,1.0,1.2,1.0,0.0,1.0,0.040416665,3.1666667,0.039427724,8.0,0.0
6.0,149.75,0.8333333,0.5,2.0,2.2,1.0,0.0,1.0,0.05673611,1.3333334,0.081133366,4.0,0.0
6.0,112.0,1.0,1.0,1.8333334,2.0,0.0,0.0,1.0,0.03708333,2.0,0.049311038,5.6666665,0.16087037
7.0,39.714287,0.71428573,0.42857143,0.85714287,1.3333334,1.0,0.0,1.0,0.015486111,1.1428572,0.065356456,3.7142856,0.0
7.0,41.142857,0.85714287,0.5714286,1.4285715,1.5,1.0,0.0,1.0,0.015555556,1.4285715,0.06039603,4.571429,0.14175259
8.0,41.375,0.625,0.5,2.0,2.142857,1.0,0.0,0.0,0.020416666,1.125,0.06955134,3.375,0.12412429
6.0,168.66667,1.1666666,1.8333334,1.0,1.8,1.0,0.0,1.0,0.060555555,3.0,0.04037812,6.0,0.0
6.0,97.5,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.030069444,2.0,0.054079793,6.3333335,0.0
8.0,55.25,1.5,1.375,1.875,2.0,1.0,0.0,1.0,0.02826389,2.875,0.079978116,7.5,0.12322609
6.0,73.083336,0.8333333,0.6666667,1.5,1.8,1.0,0.0,1.0,0.025972223,1.5,0.05718314,4.8333335,0.16358438
6.0,176.41667,1.0,0.8333333,2.0,2.2,1.0,0.0,1.0,0.057152778,1.8333334,0.052336052,5.8333335,0.0
6.0,115.583336,1.0,1.1666666,2.0,2.2,0.0,0.0,1.0,0.04298611,2.1666667,0.051613133,5.5,0.20420128
7.0,37.285713,1.1428572,0.85714287,2.0,2.1666667,1.0,0.0,1.0,0.01375,2.0,0.07643634,5.428571,0.18568328
7.0,31.857143,0.5714286,0.5714286,2.0,2.1666667,1.0,0.0,0.0,0.017291667,1.1428572,0.067245536,3.4285715,0.0
8.0,56.5625,1.875,2.0,0.25,0.14285715,1.0,0.0,0.0,0.028819444,3.875,0.06319098,9.875,0.124672204
6.0,76.0,1.3333334,1.0,1.8333334,2.2,1.0,0.0,1.0,0.02125,2.3333333,0.058492813,5.6666665,0.0
6.0,114.0,1.0,1.0,1.3333334,1.6,1.0,0.0,1.0,0.038958333,2.0,0.05497522,7.5,0.16288052
6.0,132.16667,2.0,1.8333334,1.0,1.0,1.0,0.0,1.0,0.039861113,3.8333333,0.063081935,11.666667,0.16156296
7.0,59.857143,0.85714287,1.8571428,1.7142857,2.1666667,0.0,0.0,1.0,0.023333333,2.7142856,0.05580924,7.714286,-0.07713347
6.0,117.166664,1.3333334,1.1666666,1.5,1.6,1.0,0.0,1.0,0.03701389,2.5,0.058685236,8.0,-0.22424461
6.0,69.75,1.6666666,1.1666666,1.1666666,2.0,1.0,0.0,1.0,0.019444445,2.8333333,0.07373504,7.6666665,0.0
6.0,94.416664,1.1666666,1.0,1.5,2.0,1.0,0.0,1.0,0.028194444,2.1666667,0.05836694,6.3333335,0.0
7.0,44.785713,1.5714285,1.4285715,2.0,2.1666667,1.0,0.0,1.0,0.02486111,3.0,0.06662163,7.857143,0.14029251
8.0,48.6875,1.125,0.875,1.75,2.142857,1.0,0.0,1.0,0.02486111,2.0,0.0585043,5.375,0.123418964
6.0,114.833336,1.6666666,1.8333334,1.6666666,2.0,1.0,0.0,1.0,0.04826389,3.5,0.0626473,7.8333335,0.0
6.0,149.08333,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.05486111,2.6666667,0.056837976,8.5,0.0
6.0,122.083336,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.048194446,2.0,0.057561327,4.5,0.20450322
6.0,47.583332,0.8333333,0.6666667,1.6666666,1.8,1.0,0.0,1.0,0.018472223,1.5,0.07057731,6.1666665,0.0
7.0,52.42857,1.8571428,1.4285715,2.0,2.1666667,1.0,0.0,1.0,0.022430556,3.2857144,0.06508653,9.142858,0.0
8.0,46.0625,2.0,1.875,1.125,1.8571428,1.0,0.0,0.0,0.021666666,3.875,0.07095311,11.625,0.0
6.0,149.83333,2.0,1.5,2.0,2.2,1.0,0.0,1.0,0.053055555,3.5,0.07334968,9.833333,0.0
6.0,176.25,1.1666666,1.8333334,2.0,2.2,0.0,0.0,1.0,0.053194445,3.0,0.042844605,8.833333,0.0
6.0,125.166664,1.5,1.8333334,1.6666666,2.0,1.0,0.0,1.0,0.03875,3.3333333,0.05119868,9.833333,0.15932214
7.0,52.785713,1.4285715,1.2857143,1.4285715,1.6666666,1.0,0.0,1.0,0.023541667,2.7142856,0.05985198,8.0,0.0
7.0,46.642857,0.85714287,0.71428573,0.71428573,0.6666667,1.0,0.0,1.0,0.020347223,1.5714285,0.072868094,4.857143,0.14130135
6.0,110.333336,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.041527778,2.1666667,0.041901764,5.6666665,0.16207448
6.0,137.33333,1.1666666,1.1666666,1.1666666,1.2,1.0,0.0,1.0,0.054097224,2.3333333,0.036346275,6.1666665,0.16094644
5.0,75.0,1.6,0.8,2.0,2.25,1.0,0.0,1.0,0.022708334,2.4,0.075240895,6.2,0.0
8.0,38.5,0.75,0.5,2.0,2.142857,1.0,0.0,1.0,0.018472223,1.25,0.0689589,3.5,0.0
6.0,46.75,1.8333334,1.6666666,2.0,2.2,1.0,0.0,0.0,0.015069445,3.5,0.04217838,7.3333335,-0.057372257
8.0,55.5625,1.875,1.625,1.875,2.0,1.0,0.0,1.0,0.03013889,3.5,0.06472926,9.125,0.19339168
6.0,43.416668,0.6666667,0.5,1.3333334,1.6,1.0,0.0,1.0,0.017013889,1.1666666,0.064306825,3.3333333,0.0
8.0,53.375,2.375,2.375,0.375,0.2857143,1.0,0.0,1.0,0.02638889,4.75,0.06494932,12.125,0.0
6.0,123.0,1.6666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.045902777,3.0,0.06202293,8.0,-0.11622251
6.0,93.166664,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.035069443,2.0,0.0418648,5.3333335,0.0
6.0,130.33333,1.1666666,0.6666667,2.0,2.2,0.0,0.0,1.0,0.048472222,1.8333334,0.046180237,3.6666667,0.047276996
7.0,46.285713,1.0,1.1428572,1.1428572,1.6666666,0.0,0.0,0.0,0.020763889,2.142857,0.051859703,5.571429,0.0
7.0,45.357143,1.7142857,0.71428573,1.0,1.0,1.0,0.0,1.0,0.017083334,2.4285715,0.07554517,5.428571,-0.17502794
8.0,30.25,0.75,0.5,0.625,2.142857,1.0,0.0,1.0,0.020625,1.25,0.05904449,4.0,0.1231987
8.0,49.5625,1.375,1.25,1.75,2.0,1.0,0.0,1.0,0.028472222,2.625,0.057672773,7.625,0.0
4.0,73.625,2.25,3.25,2.0,2.3333333,1.0,0.0,1.0,0.016875,5.5,0.064779766,11.5,0.24218625
6.0,158.75,2.0,1.8333334,1.8333334,2.2,1.0,0.0,1.0,0.058194444,3.8333333,0.039826136,11.666667,0.20281853
6.0,120.583336,2.0,1.8333334,1.6666666,2.0,1.0,0.0,1.0,0.033055555,3.8333333,0.044794638,10.166667,0.16404925
7.0,48.357143,1.1428572,1.0,1.2857143,1.8333334,1.0,0.0,1.0,0.022638889,2.142857,0.057863545,6.428571,0.14106195
6.0,260.58334,2.0,1.8333334,2.0,2.2,1.0,0.0,1.0,0.09159722,3.8333333,0.032703146,11.666667,0.20166118
6.0,153.0,2.5,2.0,1.6666666,2.2,1.0,0.0,1.0,0.041319445,4.5,0.06930787,9.0,0.20665479
6.0,99.166664,1.3333334,1.1666666,1.8333334,2.0,1.0,0.0,1.0,0.034652777,2.5,0.05662493,5.0,0.0
8.0,33.8125,1.0,0.875,0.875,1.5714285,1.0,0.0,1.0,0.020763889,1.875,0.08678203,5.0,0.0
7.0,49.285713,1.1428572,1.0,0.85714287,1.3333334,1.0,0.0,1.0,0.020972222,2.142857,0.05908409,5.714286,0.0
6.0,119.166664,1.3333334,1.0,2.0,2.2,1.0,0.0,1.0,0.045208335,2.3333333,0.040883858,6.5,0.11477906
6.0,148.58333,1.0,1.0,1.6666666,2.2,1.0,0.0,1.0,0.051944446,2.0,0.03537042,5.0,0.0
6.0,64.833336,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.023819445,2.1666667,0.047132187,4.3333335,0.16304456
8.0,45.3125,1.0,1.0,1.875,2.0,1.0,0.0,1.0,0.024305556,2.0,0.06135785,5.5,0.12317135
7.0,46.5,1.1428572,0.85714287,1.4285715,1.6666666,0.0,0.0,1.0,0.02111111,2.0,0.06370894,5.428571,0.0
6.0,151.5,1.1666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.055277776,2.5,0.05375738,7.8333335,0.20510556
6.0,126.833336,2.8333333,2.1666667,2.0,2.2,1.0,0.0,1.0,0.05451389,5.0,0.058278307,11.0,0.069154546
6.0,102.166664,1.0,0.6666667,1.3333334,2.2,1.0,0.0,1.0,0.040486112,1.6666666,0.052237295,5.0,0.20318972
7.0,51.857143,1.7142857,1.8571428,2.0,2.1666667,0.0,0.0,1.0,0.024444444,3.5714285,0.05390858,9.428572,0.0
6.0,82.75,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.032916665,2.1666667,0.050869085,5.8333335,0.20162223
6.0,127.5,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.04,2.6666667,0.047511682,6.8333335,0.16350067
6.0,85.75,1.3333334,1.0,1.8333334,2.2,1.0,0.0,1.0,0.028958334,2.3333333,0.06054203,6.3333335,0.16304456
8.0,50.9375,1.0,0.875,1.75,1.8571428,1.0,0.0,1.0,0.027083334,1.875,0.05094512,5.5,0.19081981
6.0,218.16667,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.08,2.0,0.04915115,6.0,0.0
6.0,102.166664,1.3333334,0.5,2.0,2.2,1.0,0.0,1.0,0.032361113,1.8333334,0.06144492,4.8333335,0.16479142
6.0,136.33333,1.1666666,1.3333334,0.8333333,1.0,1.0,0.0,1.0,0.042916667,2.5,0.049481522,9.0,0.0
8.0,28.5625,0.375,0.375,1.0,1.0,1.0,0.0,1.0,0.015347222,0.75,0.057607155,2.25,0.0
7.0,55.714287,2.0,1.7142857,1.5714285,1.8333334,1.0,0.0,1.0,0.020902777,3.7142856,0.054671016,9.571428,0.141578
6.0,117.416664,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.04375,3.1666667,0.045617107,8.833333,0.22460006
6.0,105.25,1.6666666,1.5,1.5,2.0,1.0,0.0,1.0,0.04090278,3.1666667,0.050633885,6.6666665,0.16113758
7.0,39.642857,1.1428572,1.4285715,1.1428572,1.3333334,1.0,0.0,1.0,0.021944445,2.5714285,0.06202614,6.857143,0.14042446
9.0,49.61111,1.5555556,1.5555556,1.8888888,2.0,0.0,0.0,1.0,0.027916666,3.1111112,0.06390652,7.7777777,-0.15571365
6.0,114.0,1.3333334,1.1666666,1.5,2.0,1.0,0.0,1.0,0.038125,2.5,0.061257284,8.5,-0.02729433
6.0,105.583336,1.0,0.6666667,2.0,2.2,1.0,0.0,1.0,0.04027778,1.6666666,0.051884927,5.5,0.0
6.0,114.25,1.8333334,2.1666667,2.0,2.2,1.0,0.0,1.0,0.040625,4.0,0.054907914,11.666667,0.15903759
6.0,53.5,1.0,0.8333333,1.6666666,2.0,1.0,0.0,1.0,0.020208333,1.8333334,0.045222603,4.6666665,0.16383702
7.0,52.92857,2.2857144,2.142857,2.0,2.1666667,0.0,0.0,1.0,0.022916667,4.428571,0.05829943,10.0,0.14082502
8.0,42.6875,0.75,0.75,1.25,1.5714285,1.0,0.0,1.0,0.020625,1.5,0.058981724,4.875,0.0
6.0,114.666664,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.0525,2.0,0.057535935,5.3333335,0.1604185
6.0,192.75,1.3333334,1.6666666,1.8333334,2.0,1.0,0.0,1.0,0.07631944,3.0,0.06284705,10.0,0.22287782
6.0,102.916664,1.6666666,1.1666666,1.8333334,2.0,1.0,0.0,1.0,0.049375,2.8333333,0.04681488,7.3333335,0.16223383
8.0,39.5,1.0,0.875,1.125,1.5714285,1.0,0.0,1.0,0.016597223,1.875,0.07244787,4.375,0.0
8.0,34.125,0.75,0.75,1.75,2.0,1.0,0.0,1.0,0.01826389,1.5,0.062413387,4.0,0.0
8.0,50.875,1.25,1.0,1.375,1.8571428,1.0,0.0,0.0,0.029930556,2.25,0.061235808,7.0,0.12426852
6.0,107.166664,0.8333333,0.0,0.5,0.6,1.0,0.0,1.0,0.04097222,0.8333333,0.05119334,1.6666666,0.21526213
6.0,95.25,1.1666666,1.0,1.1666666,1.2,1.0,0.0,1.0,0.034930557,2.1666667,0.047443457,5.8333335,0.0
6.0,98.166664,0.6666667,0.5,2.0,2.2,1.0,0.0,1.0,0.032222223,1.1666666,0.051414847,3.8333333,0.16175856
8.0,50.625,2.0,1.875,1.875,2.0,1.0,0.0,1.0,0.025138889,3.875,0.07627293,11.75,0.123669885
8.0,35.4375,1.375,1.25,1.5,1.8571428,1.0,0.0,1.0,0.017361112,2.625,0.064646564,6.625,0.0
8.0,55.0,1.25,0.75,2.0,2.142857,0.0,0.0,1.0,0.029097222,2.0,0.050642762,5.375,0.0
6.0,126.916664,1.1666666,1.0,1.6666666,1.8,1.0,0.0,1.0,0.04638889,2.1666667,0.04914609,5.8333335,0.0
6.0,151.58333,0.8333333,0.6666667,1.3333334,1.4,1.0,0.0,1.0,0.045138888,1.5,0.047652185,3.0,-0.04840916
6.0,104.833336,1.6666666,1.5,1.8333334,2.0,1.0,0.0,1.0,0.045902777,3.1666667,0.05404699,7.3333335,0.16275811
8.0,65.5625,1.125,1.125,1.75,1.8571428,1.0,0.0,1.0,0.030208332,2.25,0.06552611,5.875,0.0
6.0,136.66667,2.0,1.8333334,1.6666666,2.2,1.0,0.0,1.0,0.04159722,3.8333333,0.053861342,9.666667,0.22157207
6.0,153.91667,1.0,0.6666667,1.6666666,2.2,1.0,0.0,1.0,0.059861112,1.6666666,0.030372027,3.3333333,0.1863786
6.0,95.25,2.0,2.5,1.8333334,2.0,0.0,0.0,1.0,0.039375,4.5,0.04985312,9.666667,0.0
6.0,61.666668,1.5,1.0,1.8333334,2.2,1.0,0.0,1.0,0.023472222,2.5,0.06327391,8.0,0.16426305
6.0,124.083336,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.05576389,2.0,0.033784546,4.3333335,0.16376662
6.0,126.75,1.0,0.6666667,1.5,1.6,1.0,0.0,1.0,0.06027778,1.6666666,0.044773184,5.3333335,0.21930484
6.0,154.25,1.1666666,1.0,1.8333334,2.0,1.0,0.0,1.0,0.06631944,2.1666667,0.044949327,6.6666665,0.0
7.0,36.92857,1.4285715,1.7142857,0.71428573,0.6666667,1.0,0.0,1.0,0.0148611115,3.142857,0.069681466,8.0,0.0
7.0,50.285713,1.4285715,1.1428572,1.5714285,1.8333334,1.0,0.0,1.0,0.02451389,2.5714285,0.056837212,5.714286,0.0
6.0,66.333336,1.0,0.6666667,2.0,2.2,1.0,0.0,1.0,0.02298611,1.6666666,0.05922651,3.3333333,0.19381583
6.0,142.0,1.5,1.5,1.8333334,2.2,1.0,0.0,1.0,0.055486113,3.0,0.046464466,9.0,0.2093511
6.0,100.75,1.1666666,0.5,2.0,2.2,0.0,0.0,1.0,0.037569445,1.6666666,0.04762065,3.3333333,0.02011672
6.0,48.75,2.0,1.8333334,2.0,2.2,1.0,0.0,1.0,0.016944444,3.8333333,0.05462759,11.5,0.20377645
7.0,45.357143,1.2857143,1.5714285,2.0,2.1666667,1.0,0.0,1.0,0.021666666,2.857143,0.06383425,11.142858,0.0
7.0,52.857143,1.1428572,1.0,1.1428572,1.5,1.0,0.0,0.0,0.024375,2.142857,0.07056834,5.714286,0.14042446
8.0,50.6875,1.375,1.125,2.0,2.142857,1.0,0.0,1.0,0.0225,2.5,0.06821159,5.0,-0.0761637
6.0,101.583336,1.1666666,1.1666666,1.6666666,1.8,1.0,0.0,1.0,0.039097223,2.3333333,0.04335085,6.3333335,0.0
6.0,108.0,1.6666666,2.0,0.6666667,1.4,1.0,0.0,1.0,0.040208332,3.6666667,0.0495604,8.0,0.0035722996
6.0,127.833336,1.0,0.5,2.0,2.2,1.0,0.0,1.0,0.040069446,1.5,0.06786295,4.3333335,0.16034393
8.0,42.9375,1.0,1.125,1.375,1.4285715,1.0,0.0,1.0,0.018472223,2.125,0.06540951,5.5,0.0
6.0,106.5,1.0,1.1666666,2.0,2.2,1.0,0.0,1.0,0.038958333,2.1666667,0.043320246,6.0,0.0
6.0,123.333336,1.0,0.8333333,1.6666666,1.8,1.0,0.0,1.0,0.04451389,1.8333334,0.05170954,6.0,0.16447845
6.0,145.75,1.5,1.5,1.8333334,2.2,1.0,0.0,1.0,0.04486111,3.0,0.06723306,9.333333,0.0
8.0,55.1875,1.75,1.875,1.0,1.0,1.0,0.0,1.0,0.026527777,3.625,0.057490174,9.0,-0.29005313
6.0,122.083336,2.8333333,2.5,2.0,2.2,1.0,0.0,1.0,0.041944444,5.3333335,0.06211419,10.833333,-0.14574361
6.0,135.66667,0.8333333,0.6666667,2.0,2.2,1.0,0.0,1.0,0.03638889,1.5,0.062471643,4.3333335,0.0
6.0,139.58333,1.8333334,1.3333334,2.0,2.2,1.0,0.0,1.0,0.054097224,3.1666667,0.05622079,8.5,0.25692287
7.0,58.714287,1.5714285,1.5714285,1.4285715,1.8333334,1.0,0.0,1.0,0.025277779,3.142857,0.06537595,8.285714,0.14045757
6.0,91.666664,1.8333334,2.3333333,2.0,2.2,1.0,0.0,1.0,0.030416667,4.1666665,0.06748281,10.5,0.19500872
6.0,105.833336,1.3333334,1.3333334,2.0,2.2,1.0,0.0,1.0,0.040694445,2.6666667,0.05359099,8.0,0.0
6.0,123.833336,1.0,1.3333334,2.0,2.2,1.0,0.0,1.0,0.054652777,2.3333333,0.049338344,6.6666665,0.16064346
8.0,59.6875,1.0,0.75,1.875,2.0,1.0,0.0,1.0,0.027638888,1.75,0.059519164,4.875,0.0
6.0,99.333336,2.3333333,2.5,1.5,1.6,1.0,0.0,0.0,0.042916667,4.8333335,0.07079586,10.166667,-0.05861598
6.0,184.66667,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.085486114,2.0,0.048015937,5.8333335,-0.14171751
8.0,29.8125,0.75,0.5,1.875,2.0,1.0,0.0,1.0,0.016944444,1.25,0.06133159,2.875,0.0
8.0,48.1875,1.125,1.75,1.375,1.5714285,1.0,0.0,1.0,0.027222222,2.875,0.06382838,7.125,0.0
6.0,107.416664,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.039583333,2.1666667,0.05421387,5.8333335,0.16179785
6.0,177.08333,1.5,1.3333334,2.0,2.2,1.0,0.0,1.0,0.058125,2.8333333,0.05421466,8.666667,0.20486018
6.0,58.916668,1.5,1.5,1.8333334,2.0,0.0,0.0,1.0,0.020347223,3.0,0.058828223,7.6666665,0.16413459
7.0,63.857143,2.0,2.2857144,1.4285715,1.5,0.0,0.0,1.0,0.029236112,4.285714,0.06041438,9.428572,0.18335727
6.0,58.583332,1.0,0.8333333,2.0,2.2,1.0,0.0,1.0,0.020347223,1.8333334,0.056984667,4.0,0.16231383
6.0,113.083336,2.6666667,1.6666666,2.0,2.2,1.0,0.0,1.0,0.039305557,4.3333335,0.057609744,8.833333,0.042381383
7.0,48.92857,0.71428573,0.5714286,1.7142857,2.0,1.0,0.0,1.0,0.021319445,1.2857143,0.07020171,4.0,0.0
6.0,111.583336,1.3333334,1.0,1.5,1.6,1.0,0.0,1.0,0.041666668,2.3333333,0.059579503,4.6666665,0.15993765
5.0,110.6,1.4,1.2,2.0,2.25,1.0,0.0,1.0,0.031875,2.6,0.040229745,6.8,0.18990272
8.0,37.3125,1.625,1.375,1.375,1.4285715,1.0,0.0,1.0,0.01826389,3.0,0.07215842,9.25,0.0
6.0,170.75,2.0,1.6666666,1.8333334,2.0,0.0,0.0,1.0,0.06916667,3.6666667,0.03510957,10.333333,0.2132766
6.0,118.25,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.04298611,2.0,0.05345101,5.8333335,0.0
7.0,52.785713,1.4285715,1.2857143,2.0,2.1666667,1.0,0.0,1.0,0.02486111,2.7142856,0.046560496,5.857143,0.0
6.0,124.583336,2.5,2.5,1.3333334,1.4,1.0,0.0,1.0,0.050277777,5.0,0.054817345,10.166667,0.0
6.0,166.83333,1.8333334,1.8333334,2.0,2.2,1.0,0.0,1.0,0.062430557,3.6666667,0.037036598,7.3333335,0.16129148
6.0,159.25,1.8333334,1.6666666,2.0,2.2,0.0,0.0,1.0,0.047083333,3.5,0.051346805,10.0,0.19901483
7.0,48.785713,1.0,1.1428572,1.0,1.1666666,1.0,0.0,0.0,0.019097222,2.142857,0.053055413,4.857143,0.0
6.0,62.166668,1.3333334,1.0,2.0,2.2,1.0,0.0,1.0,0.025486112,2.3333333,0.056037072,6.3333335,0.0
6.0,138.41667,1.6666666,2.6666667,1.8333334,2.0,1.0,0.0,1.0,0.054444443,4.3333335,0.05336917,8.666667,0.0
7.0,51.857143,1.0,0.85714287,1.7142857,1.8333334,1.0,0.0,1.0,0.02125,1.8571428,0.061780073,5.571429,0.14025964
6.0,105.25,2.0,1.8333334,2.0,2.2,1.0,0.0,1.0,0.03652778,3.8333333,0.052911248,11.333333,-0.17396373
6.0,122.916664,1.1666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.04923611,2.3333333,0.051316515,7.0,0.0
6.0,114.166664,1.0,1.6666666,0.8333333,1.2,0.0,0.0,1.0,0.03861111,2.6666667,0.05151649,8.0,0.037131593
7.0,51.57143,1.4285715,1.1428572,1.7142857,2.1666667,1.0,0.0,1.0,0.021180555,2.5714285,0.062650524,6.857143,0.1405905
6.0,98.583336,1.8333334,1.6666666,2.0,2.2,1.0,0.0,0.0,0.032291666,3.5,0.04077401,10.5,0.0
6.0,167.83333,1.1666666,1.5,2.0,2.2,1.0,0.0,1.0,0.059861112,2.6666667,0.056729235,7.6666665,0.19674303
6.0,176.25,2.3333333,2.1666667,2.0,2.2,1.0,0.0,1.0,0.06694444,4.5,0.07199205,13.833333,0.0
8.0,52.5,1.5,1.375,1.625,2.142857,0.0,0.0,1.0,0.029305555,2.875,0.071978584,8.0,0.16836448
6.0,83.583336,1.5,1.8333334,2.0,2.2,1.0,0.0,1.0,0.033125,3.3333333,0.054635487,9.0,0.0
6.0,110.5,1.8333334,1.5,2.0,2.2,1.0,0.0,0.0,0.040486112,3.3333333,0.055912457,7.1666665,0.15932214
8.0,52.0,0.875,1.125,1.875,2.142857,1.0,0.0,1.0,0.028194444,2.0,0.035486877,5.375,0.1230352
6.0,53.083332,1.6666666,1.8333334,1.1666666,1.6,1.0,0.0,0.0,0.02,3.5,0.053226862,7.5,0.0
8.0,47.0625,0.875,0.625,1.0,1.1428572,1.0,0.0,1.0,0.026666667,1.5,0.06219413,4.5,0.16879442
6.0,69.083336,0.8333333,0.6666667,1.8333334,2.2,1.0,0.0,1.0,0.017152777,1.5,0.043197673,4.6666665,0.16026959
6.0,93.333336,1.1666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.042708334,2.3333333,0.044528387,6.5,0.13153434
6.0,117.083336,1.6666666,1.1666666,1.6666666,1.8,1.0,0.0,0.0,0.051805556,2.8333333,0.06372541,5.8333335,-0.0050508957
7.0,54.214287,1.1428572,0.71428573,1.8571428,2.0,1.0,0.0,1.0,0.024930555,1.8571428,0.056638386,5.571429,0.0
8.0,53.1875,1.5,1.625,1.875,2.0,1.0,0.0,0.0,0.024930555,3.125,0.05630223,6.5,-0.031277865
6.0,94.916664,1.3333334,1.5,1.8333334,2.0,1.0,0.0,1.0,0.024583334,2.8333333,0.08203788,8.333333,0.1592507
6.0,118.75,1.0,0.8333333,1.8333334,2.0,0.0,0.0,1.0,0.047222223,1.8333334,0.05286253,4.6666665,0.20608307
6.0,111.833336,1.1666666,1.0,1.3333334,1.4,1.0,0.0,1.0,0.030694444,2.1666667,0.06527744,6.6666665,0.2055708
7.0,41.857143,1.1428572,0.85714287,1.7142857,1.8333334,1.0,0.0,0.0,0.020972222,2.0,0.044384588,4.714286,0.14049073
6.0,138.75,1.0,0.8333333,1.8333334,2.0,1.0,0.0,1.0,0.04638889,1.8333334,0.06112534,5.0,0.15964614
6.0,130.25,1.0,1.3333334,1.1666666,1.6,0.0,0.0,1.0,0.047222223,2.3333333,0.04502413,6.5,0.15986446
8.0,50.375,0.75,0.875,0.875,1.0,1.0,0.0,1.0,0.025,1.625,0.05411366,5.25,0.1230352
7.0,32.785713,0.71428573,0.5714286,1.1428572,1.3333334,1.0,0.0,0.0,0.015208334,1.2857143,0.05766648,3.5714285,0.18501693
6.0,56.083332,1.8333334,1.8333334,1.3333334,2.0,1.0,0.0,0.0,0.022083333,3.6666667,0.09304655,8.0,0.0
7.0,44.857143,1.2857143,1.2857143,1.8571428,2.1666667,1.0,0.0,1.0,0.021319445,2.5714285,0.06618334,8.0,0.0
6.0,86.833336,1.6666666,1.1666666,1.6666666,2.2,1.0,0.0,1.0,0.024791667,2.8333333,0.055392303,9.0,0.09473091
6.0,149.08333,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.051944446,2.0,0.05414324,5.6666665,0.20898692
7.0,63.357143,1.5714285,1.5714285,1.7142857,2.0,1.0,0.0,1.0,0.022916667,3.142857,0.05473068,8.571428,0.0
8.0,36.4375,0.5,0.375,1.375,1.5714285,1.0,0.0,1.0,0.018194444,0.875,0.05903112,2.75,0.0
7.0,55.92857,1.1428572,1.0,2.0,2.1666667,1.0,0.0,1.0,0.02375,2.142857,0.060488474,5.714286,0.0
6.0,77.583336,1.3333334,1.6666666,1.8333334,2.2,1.0,0.0,1.0,0.029236112,3.0,0.06636197,9.833333,0.23621137
6.0,136.25,3.1666667,3.0,2.0,2.2,1.0,0.0,1.0,0.045208335,6.1666665,0.053794783,17.0,0.20273325
6.0,97.416664,1.5,0.16666667,1.8333334,2.2,1.0,0.0,0.0,0.034375,1.6666666,0.068141535,3.3333333,-0.1835396
8.0,51.9375,0.875,0.5,1.875,2.0,1.0,0.0,1.0,0.028125,1.375,0.056715716,4.125,0.016842859
8.0,56.3125,0.875,0.625,1.375,1.7142857,1.0,0.0,1.0,0.026111111,1.5,0.06499146,4.125,0.0
6.0,74.166664,0.6666667,0.8333333,2.0,2.2,1.0,0.0,1.0,0.027777778,1.5,0.048236135,3.8333333,0.16079451
6.0,101.5,1.6666666,1.0,2.0,2.2,1.0,0.0,1.0,0.035416666,2.6666667,0.05947424,5.6666665,0.16231383
6.0,110.166664,1.5,1.8333334,2.0,2.2,1.0,0.0,1.0,0.04104167,3.3333333,0.048678603,6.6666665,0.16337554
8.0,46.75,0.875,0.5,1.75,1.8571428,1.0,0.0,1.0,0.021458333,1.375,0.059773587,3.875,0.12322609
7.0,58.857143,3.142857,3.0,1.8571428,2.0,1.0,0.0,0.0,0.022222223,6.142857,0.048752375,12.857142,0.0
4.0,65.25,0.75,0.5,2.0,2.3333333,1.0,0.0,1.0,0.02,1.25,0.04387601,3.25,0.0
6.0,89.75,2.0,1.6666666,1.1666666,1.4,1.0,0.0,1.0,0.029027779,3.6666667,0.05725868,8.0,0.16168015
6.0,106.166664,1.5,2.0,1.1666666,1.8,1.0,0.0,0.0,0.041805554,3.5,0.05151684,8.833333,0.16325097
7.0,45.642857,1.2857143,1.2857143,1.7142857,1.8333334,1.0,0.0,1.0,0.021875,2.5714285,0.06123402,5.714286,0.0
6.0,63.0,1.0,1.3333334,1.6666666,1.8,1.0,0.0,1.0,0.025069445,2.3333333,0.062448345,6.0,0.16509007
