page_count,avg_page_length,entity_density,relation_indicators,topic_diversity,topic_transitions,is_qna_pattern,is_decision_tree,is_entity centric,time_span,temporal_density,semantic_complexity,hyperedge_density,visual_salience_score
6.0,138.91667,1.3333334,1.0,1.8333334,2.2,1.0,0.0,1.0,0.051666666,2.3333333,0.050552335,6.5,0.0
6.0,181.75,1.5,1.3333334,1.8333334,2.0,1.0,0.0,1.0,0.062638886,2.8333333,0.051368263,8.666667,0.19733162
8.0,44.9375,1.125,1.0,1.375,1.4285715,1.0,0.0,1.0,0.022291666,2.125,0.049524847,5.75,0.0
8.0,44.4375,1.375,2.0,2.0,2.142857,1.0,0.0,1.0,0.024236111,3.375,0.063605934,8.875,0.12415305
6.0,88.583336,0.6666667,0.8333333,2.0,2.2,1.0,0.0,1.0,0.028125,1.5,0.046537265,4.1666665,0.0
6.0,116.75,1.6666666,1.6666666,2.0,2.2,1.0,0.0,1.0,0.03951389,3.3333333,0.04466073,9.333333,0.20590332
6.0,133.16667,0.6666667,0.6666667,1.1666666,1.8,1.0,0.0,1.0,0.0475,1.3333334,0.049867038,4.3333335,0.21226907
6.0,36.916668,1.5,1.3333334,1.3333334,1.6,1.0,0.0,1.0,0.012777777,2.8333333,0.062395774,7.5,0.0
8.0,46.8125,1.875,2.25,0.625,1.0,1.0,0.0,1.0,0.021944445,4.125,0.06313115,10.125,0.0
5.0,49.5,1.2,0.8,2.0,2.25,1.0,0.0,1.0,0.012013889,2.0,0.084175825,5.2,0.20268768
6.0,140.83333,0.6666667,0.6666667,1.8333334,2.2,1.0,0.0,1.0,0.05923611,1.3333334,0.056791287,4.1666665,0.19850717
8.0,53.8125,2.0,0.0,1.75,2.0,1.0,0.0,0.0,0.026180556,2.0,0.058522206,4.0,-0.22432198
6.0,82.25,1.1666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.0325,2.3333333,0.054356184,6.8333335,0.0
6.0,138.83333,1.5,1.8333334,1.8333334,2.0,1.0,0.0,1.0,0.05284722,3.3333333,0.057407282,9.666667,0.0
6.0,130.25,1.8333334,1.5,0.6666667,0.6,1.0,0.0,1.0,0.04875,3.3333333,0.077389844,9.666667,0.20395781
8.0,41.125,1.125,1.125,1.375,1.7142857,1.0,0.0,1.0,0.024166666,2.25,0.0490034,5.875,0.0
8.0,42.0625,1.125,1.0,1.5,1.7142857,1.0,0.0,1.0,0.022847222,2.125,0.061442655,6.5,0.0
7.0,57.642857,1.4285715,1.2857143,2.0,2.1666667,1.0,0.0,1.0,0.023333333,2.7142856,0.055213593,6.0,0.14092626
6.0,62.666668,1.3333334,1.0,1.3333334,1.6,1.0,0.0,1.0,0.02013889,2.3333333,0.054035887,5.6666665,-0.05296441
6.0,110.0,1.8333334,1.8333334,2.0,2.2,1.0,0.0,1.0,0.03652778,3.6666667,0.06014095,10.0,0.15896696
6.0,178.16667,0.6666667,1.1666666,1.6666666,2.0,0.0,0.0,1.0,0.062083334,1.8333334,0.06836848,5.3333335,0.1626971
7.0,35.42857,1.1428572,0.0,1.1428572,1.3333334,1.0,0.0,0.0,0.015972223,1.1428572,0.058035947,2.857143,0.0
8.0,57.6875,1.75,1.75,1.375,1.4285715,1.0,0.0,1.0,0.029444445,3.5,0.070166856,9.0,0.12369797
6.0,150.41667,2.8333333,3.0,2.0,2.2,1.0,0.0,1.0,0.050277777,5.8333335,0.04075484,11.666667,0.16223383
6.0,151.41667,1.5,1.3333334,1.0,1.0,1.0,0.0,1.0,0.053680554,2.8333333,0.05687217,8.833333,0.15837456
6.0,147.41667,2.8333333,3.8333333,2.0,2.2,1.0,0.0,0.0,0.057916667,6.6666665,0.05581129,14.333333,0.0
8.0,54.9375,1.0,1.0,2.0,2.142857,1.0,0.0,1.0,0.027430555,2.0,0.059001632,6.0,0.0
6.0,103.5,1.6666666,2.3333333,2.0,2.2,1.0,0.0,1.0,0.04875,4.0,0.037260905,10.666667,0.22886933
6.0,110.666664,1.3333334,0.8333333,2.0,2.2,1.0,0.0,1.0,0.038402777,2.1666667,0.055366743,7.1666665,0.1625149
8.0,54.75,1.0,0.625,2.0,2.142857,1.0,0.0,1.0,0.024375,1.625,0.0607301,4.75,0.0
6.0,78.083336,1.0,0.8333333,1.5,1.6,1.0,0.0,1.0,0.02875,1.8333334,0.05648162,5.5,0.16199516
6.0,113.166664,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.04777778,2.6666667,0.05658766,8.166667,0.0
8.0,54.125,1.25,1.125,1.5,1.5714285,0.0,0.0,1.0,0.026041666,2.375,0.058404997,6.25,0.1711116
6.0,77.5,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.024444444,2.1666667,0.0609164,6.8333335,0.20720963
6.0,170.0,1.1666666,1.1666666,2.0,2.2,0.0,0.0,1.0,0.06756944,2.3333333,0.04601266,7.6666665,0.021372536
7.0,52.857143,1.7142857,1.8571428,1.8571428,2.1666667,1.0,0.0,1.0,0.02451389,3.5714285,0.055262133,7.285714,0.0
6.0,129.5,1.1666666,1.3333334,1.8333334,2.0,1.0,0.0,1.0,0.04097222,2.5,0.0525651,7.0,0.16367769
6.0,116.0,1.3333334,1.1666666,1.6666666,1.8,1.0,0.0,1.0,0.03,2.5,0.05241622,7.6666665,0.1618766
6.0,57.416668,1.5,1.3333334,1.5,1.6,0.0,0.0,1.0,0.019722221,2.8333333,0.07409908,8.666667,0.16362633
7.0,41.642857,1.2857143,1.0,1.7142857,1.8333334,0.0,0.0,1.0,0.017083334,2.2857144,0.057064068,6.428571,0.1419638
6.0,48.75,1.3333334,1.3333334,2.0,2.2,1.0,0.0,1.0,0.019583333,2.6666667,0.045163654,8.5,0.16460845
8.0,47.25,1.125,1.75,1.375,1.8571428,0.0,0.0,1.0,0.028125,2.875,0.04953466,6.25,0.0
7.0,35.357143,1.0,1.1428572,1.4285715,1.6666666,1.0,0.0,0.0,0.013888889,2.142857,0.0630954,4.857143,0.0
8.0,41.0,1.125,1.25,2.0,2.142857,1.0,0.0,1.0,0.02111111,2.375,0.052323766,6.25,0.0
6.0,116.333336,0.6666667,0.5,1.6666666,2.2,1.0,0.0,1.0,0.047916666,1.1666666,0.057104036,3.1666667,0.15769555
6.0,159.41667,2.0,1.5,2.0,2.2,1.0,0.0,1.0,0.06020833,3.5,0.054233875,10.166667,0.20237426
6.0,43.75,0.6666667,0.5,1.3333334,1.6,1.0,0.0,1.0,0.012916666,1.1666666,0.04643773,3.6666667,0.0
7.0,49.0,1.2857143,1.1428572,1.1428572,1.5,1.0,0.0,1.0,0.020208333,2.4285715,0.053369503,7.285714,0.18527466
6.0,222.83333,1.1666666,1.3333334,1.1666666,1.8,1.0,0.0,1.0,0.06722222,2.5,0.03639053,6.6666665,0.16303256
6.0,175.33333,2.6666667,2.5,1.3333334,1.4,1.0,0.0,1.0,0.06173611,5.1666665,0.053939216,11.0,-0.055821072
8.0,43.0,1.375,1.25,0.875,1.2857143,1.0,0.0,1.0,0.027361112,2.625,0.07837561,6.875,0.0
8.0,45.4375,1.25,1.125,1.875,2.0,1.0,0.0,1.0,0.021875,2.375,0.070840515,6.5,0.0
6.0,101.166664,1.1666666,0.8333333,2.0,2.2,0.0,0.0,1.0,0.042569444,2.0,0.04270524,4.3333335,0.040595643
6.0,81.0,1.0,1.0,1.8333334,2.2,1.0,0.0,1.0,0.034652777,2.0,0.04941417,5.6666665,0.0
7.0,44.714287,1.1428572,1.0,2.0,2.1666667,1.0,0.0,1.0,0.018958334,2.142857,0.06477971,6.571429,0.0
11.0,56.31818,1.7272727,1.6363636,1.0909091,1.6,1.0,0.0,1.0,0.039930556,3.3636363,0.06597049,6.909091,-0.10802365
6.0,100.5,1.5,2.1666667,2.0,2.2,0.0,0.0,1.0,0.03013889,3.6666667,0.037588365,9.833333,0.16121443
6.0,177.0,2.5,2.3333333,2.0,2.2,1.0,0.0,1.0,0.05277778,4.8333335,0.05750854,10.0,0.20553815
7.0,46.42857,1.7142857,1.4285715,1.8571428,2.0,1.0,0.0,1.0,0.023680555,3.142857,0.06509512,8.285714,0.18522935
6.0,157.16667,1.1666666,1.5,2.0,2.2,1.0,0.0,1.0,0.05486111,2.6666667,0.06302057,7.6666665,0.16265331
6.0,152.0,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.058125,3.1666667,0.053457037,10.333333,0.20272554
8.0,39.8125,1.625,0.5,1.875,2.142857,1.0,0.0,1.0,0.019097222,2.125,0.057934236,6.125,0.0
6.0,60.75,1.5,1.3333334,2.0,2.2,0.0,0.0,1.0,0.02298611,2.8333333,0.052749947,7.1666665,-0.19748901
5.0,59.7,1.2,0.8,2.0,2.25,1.0,0.0,1.0,0.018888889,2.0,0.054237157,4.8,0.23216297
6.0,95.833336,1.3333334,1.1666666,1.3333334,1.4,1.0,0.0,1.0,0.040069446,2.5,0.052217864,7.0,0.0
8.0,41.6875,1.125,1.25,1.75,2.0,1.0,0.0,0.0,0.020763889,2.375,0.056205623,5.25,0.16736956
8.0,51.8125,2.0,1.875,2.0,2.142857,1.0,0.0,1.0,0.028541667,3.875,0.0605426,9.875,0.12306235
6.0,73.25,1.5,1.5,2.0,2.2,1.0,0.0,1.0,0.02826389,3.0,0.07640975,9.0,0.16288052
5.0,125.8,2.0,1.2,2.0,2.25,1.0,0.0,1.0,0.027638888,3.2,0.058258664,8.6,0.0
7.0,46.214287,1.2857143,1.1428572,1.2857143,1.6666666,1.0,0.0,1.0,0.023472222,2.4285715,0.06790376,6.428571,0.0
6.0,45.166668,3.0,1.8333334,2.0,2.2,1.0,0.0,1.0,0.014166667,4.8333335,0.057172544,10.666667,0.0
7.0,39.357143,1.1428572,1.1428572,1.1428572,1.8333334,1.0,0.0,1.0,0.01673611,2.2857144,0.060433522,6.0,0.0
8.0,32.5625,1.625,1.5,1.25,2.0,1.0,0.0,1.0,0.019791666,3.125,0.054737844,7.0,0.0
8.0,51.0625,0.75,0.5,0.75,0.85714287,1.0,0.0,1.0,0.025138889,1.25,0.06311232,4.0,0.17700362
6.0,104.583336,1.0,0.6666667,1.6666666,1.8,1.0,0.0,1.0,0.042916667,1.6666666,0.06379053,4.8333335,0.0
6.0,96.666664,2.0,1.6666666,2.0,2.2,1.0,0.0,1.0,0.029791666,3.6666667,0.061987758,9.833333,0.0
7.0,54.285713,0.71428573,0.42857143,1.7142857,2.0,0.0,0.0,1.0,0.024722222,1.1428572,0.04667712,3.142857,0.0
6.0,104.25,1.6666666,1.1666666,1.5,1.8,1.0,0.0,1.0,0.04083333,2.8333333,0.051530063,5.6666665,0.15953767
6.0,133.0,1.6666666,1.6666666,2.0,2.2,1.0,0.0,1.0,0.047916666,3.3333333,0.040391266,12.666667,0.0
6.0,113.583336,1.6666666,1.8333334,2.0,2.2,1.0,0.0,1.0,0.040486112,3.5,0.048616763,10.333333,0.16136877
6.0,46.916668,1.3333334,1.1666666,0.8333333,1.8,1.0,0.0,1.0,0.017430555,2.5,0.071466,7.5,0.029997455
6.0,50.583332,1.5,1.5,2.0,2.2,1.0,0.0,1.0,0.020694444,3.0,0.06037122,9.0,0.0
6.0,105.166664,1.3333334,1.1666666,1.8333334,2.0,1.0,0.0,1.0,0.034722224,2.5,0.053763114,5.6666665,0.0
6.0,135.75,1.8333334,1.6666666,2.0,2.2,1.0,0.0,1.0,0.061041668,3.5,0.050297245,10.333333,0.15986446
6.0,129.66667,1.6666666,1.8333334,2.0,2.2,1.0,0.0,1.0,0.049375,3.5,0.04953229,10.5,-0.050758433
8.0,46.3125,1.875,2.125,1.375,1.7142857,0.0,0.0,1.0,0.023819445,4.0,0.05635289,8.5,0.0
6.0,120.083336,1.6666666,1.0,1.6666666,2.2,1.0,0.0,1.0,0.046666667,2.6666667,0.048443135,5.3333335,0.020343771
6.0,88.833336,1.3333334,1.1666666,1.5,1.8,1.0,0.0,1.0,0.036111113,2.5,0.043007612,7.8333335,0.111265235
6.0,91.583336,2.0,1.3333334,2.0,2.2,1.0,0.0,1.0,0.034375,3.3333333,0.052821353,8.0,0.16168015
6.0,50.166668,1.6666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.016111111,2.8333333,0.0698994,8.333333,0.0
6.0,155.25,2.0,0.0,2.0,2.2,0.0,0.0,1.0,0.048333332,2.0,0.036345292,28.0,-0.091540724
6.0,74.916664,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.020972222,2.0,0.052461226,6.0,0.21347909
7.0,44.357143,1.5714285,1.4285715,0.85714287,1.8333334,1.0,0.0,1.0,0.019027777,3.0,0.069196045,7.857143,0.0
6.0,54.833332,0.6666667,0.33333334,1.5,1.8,1.0,0.0,1.0,0.020069445,1.0,0.06665766,3.3333333,0.0
6.0,151.91667,1.6666666,1.6666666,2.0,2.2,1.0,0.0,1.0,0.04263889,3.3333333,0.055412095,8.833333,0.1646519
6.0,103.583336,1.6666666,1.6666666,1.8333334,2.0,1.0,0.0,1.0,0.03375,3.3333333,0.04428701,8.666667,0.0
7.0,44.57143,1.0,0.85714287,1.7142857,1.8333334,0.0,0.0,1.0,0.02388889,1.8571428,0.048533376,5.0,0.032454155
6.0,105.25,1.1666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.048611112,2.3333333,0.04982449,6.1666665,0.15914392
6.0,105.833336,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.028472222,2.1666667,0.046777677,5.8333335,0.0
8.0,42.75,1.5,1.375,1.75,1.8571428,1.0,0.0,1.0,0.02298611,2.875,0.07041623,7.25,0.0
8.0,49.6875,0.75,0.5,1.875,2.0,1.0,0.0,1.0,0.027708333,1.25,0.057042025,4.0,0.0
6.0,65.583336,0.6666667,0.6666667,2.0,2.2,1.0,0.0,1.0,0.023194445,1.3333334,0.059368808,4.0,0.16525236
6.0,76.416664,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.026597222,2.5,0.04854653,7.1666665,-0.15079555
7.0,61.642857,1.2857143,1.0,1.8571428,2.1666667,1.0,0.0,1.0,0.02625,2.2857144,0.057091024,6.142857,0.0
6.0,86.75,1.0,1.3333334,2.0,2.2,1.0,0.0,1.0,0.03548611,2.3333333,0.053686537,7.6666665,0.0
6.0,134.83333,1.0,1.0,1.8333334,2.0,1.0,0.0,1.0,0.037569445,2.0,0.044814397,5.3333335,0.20203103
8.0,61.0,1.75,1.375,1.125,1.2857143,1.0,0.0,1.0,0.029722223,3.125,0.051289856,8.125,0.12330851
4.0,115.875,1.75,1.25,2.0,2.3333333,1.0,0.0,1.0,0.019583333,3.0,0.05253585,9.5,0.0
6.0,155.25,1.8333334,1.3333334,1.8333334,2.0,1.0,0.0,1.0,0.05048611,3.1666667,0.051346768,10.0,0.21124108
8.0,58.3125,1.875,1.25,1.5,1.5714285,0.0,0.0,1.0,0.029791666,3.125,0.054999936,9.0,0.0
5.0,79.9,1.2,0.8,1.8,2.25,1.0,0.0,1.0,0.022569444,2.0,0.059410106,4.6,-0.29887483
6.0,112.75,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.029652778,2.0,0.053564303,4.5,0.1592507
6.0,90.333336,1.8333334,2.1666667,1.5,1.8,1.0,0.0,1.0,0.03138889,4.0,0.057324383,10.166667,0.0
7.0,47.214287,0.85714287,0.71428573,1.2857143,1.3333334,0.0,0.0,1.0,0.020763889,1.5714285,0.06909315,3.857143,0.18325023
6.0,183.08333,2.1666667,2.3333333,2.0,2.2,1.0,0.0,1.0,0.07861111,4.5,0.048496902,12.666667,0.15522113
6.0,118.75,1.3333334,0.6666667,2.0,2.2,1.0,0.0,1.0,0.045069445,2.0,0.052982662,4.3333335,0.0
7.0,58.357143,1.8571428,2.0,1.8571428,2.0,0.0,0.0,1.0,0.026527777,3.857143,0.05301027,9.857142,0.0
6.0,100.083336,1.0,1.0,1.3333334,2.0,1.0,0.0,1.0,0.034305554,2.0,0.049352136,6.1666665,0.0
6.0,144.83333,1.5,1.5,2.0,2.2,1.0,0.0,1.0,0.06048611,3.0,0.04970067,8.166667,0.0
6.0,126.5,1.6666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.050555557,3.0,0.05480851,8.333333,-0.21388012
8.0,49.5,1.125,0.875,1.5,1.5714285,1.0,0.0,1.0,0.023263888,2.0,0.06294049,5.5,0.0
6.0,101.75,0.8333333,1.1666666,1.6666666,1.8,1.0,0.0,1.0,0.036041666,2.0,0.051681377,7.0,0.0
6.0,118.0,1.3333334,1.3333334,2.0,2.2,1.0,0.0,1.0,0.0325,2.6666667,0.049179785,7.0,0.1556293
8.0,49.875,1.375,1.125,1.5,2.0,1.0,0.0,1.0,0.025486112,2.5,0.05001759,6.625,0.12260615
6.0,107.75,1.1666666,1.0,1.8333334,2.0,1.0,0.0,1.0,0.03638889,2.1666667,0.042426668,6.3333335,0.1618372
6.0,75.75,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.032708332,2.0,0.057610456,5.5,0.15964614
8.0,49.1875,0.625,0.75,1.375,1.7142857,1.0,0.0,1.0,0.022569444,1.375,0.056118988,4.0,0.0
4.0,102.625,2.25,2.0,2.0,2.3333333,1.0,0.0,0.0,0.021875,4.25,0.05785005,8.5,0.012552796
6.0,153.5,3.3333333,2.8333333,0.6666667,0.8,0.0,0.0,1.0,0.08090278,6.1666665,0.03827633,16.166666,0.0
7.0,57.142857,1.7142857,1.7142857,1.1428572,1.1666666,1.0,0.0,1.0,0.023819445,3.4285715,0.067007504,8.571428,-0.28100637
6.0,84.0,2.3333333,1.8333334,1.6666666,1.8,1.0,0.0,0.0,0.029305555,4.1666665,0.064055935,8.333333,0.1618766
6.0,127.75,1.6666666,1.6666666,1.6666666,2.2,1.0,0.0,1.0,0.030277777,3.3333333,0.0582577,9.833333,0.16371042
8.0,53.5,1.75,1.125,1.875,2.0,1.0,0.0,1.0,0.02826389,2.875,0.061510522,5.875,0.0
6.0,101.083336,2.3333333,4.0,2.0,2.2,1.0,0.0,1.0,0.031597223,6.3333335,0.05241692,15.333333,0.19450293
6.0,182.08333,0.8333333,1.0,1.1666666,1.2,1.0,0.0,1.0,0.06631944,1.8333334,0.045364313,5.5,0.15739615
6.0,106.833336,0.8333333,0.6666667,2.0,2.2,1.0,0.0,1.0,0.041388888,1.5,0.0441056,4.6666665,0.0
8.0,57.1875,1.125,0.75,1.25,1.4285715,1.0,0.0,1.0,0.026458334,1.875,0.0651927,3.75,0.18664512
5.0,159.1,2.0,2.0,1.6,2.25,1.0,0.0,1.0,0.044305556,4.0,0.04176578,12.0,0.1892459
6.0,103.583336,0.8333333,0.5,2.0,2.2,1.0,0.0,1.0,0.031180555,1.3333334,0.03860623,4.5,0.1625149
8.0,43.9375,0.75,0.625,1.875,2.0,1.0,0.0,1.0,0.026319444,1.375,0.064089336,4.0,0.0
7.0,44.57143,1.4285715,1.2857143,2.0,2.1666667,1.0,0.0,1.0,0.016944444,2.7142856,0.06310939,7.285714,0.0
6.0,107.833336,1.1666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.038541667,2.5,0.048427105,7.3333335,-0.18014444
6.0,143.16667,0.8333333,0.5,2.0,2.2,1.0,0.0,1.0,0.05965278,1.3333334,0.0562369,4.3333335,0.0
8.0,31.1875,0.625,0.125,1.875,2.0,1.0,0.0,0.0,0.016805556,0.75,0.065025635,2.125,0.0
7.0,53.5,0.85714287,0.5714286,2.0,2.1666667,1.0,0.0,1.0,0.023541667,1.4285715,0.05050841,4.571429,0.0
7.0,37.5,1.0,0.71428573,2.0,2.1666667,0.0,0.0,1.0,0.018333333,1.7142857,0.061807446,4.714286,0.0
8.0,59.75,1.25,1.0,1.875,2.0,1.0,0.0,1.0,0.03215278,2.25,0.07092434,5.875,0.0
6.0,138.83333,1.8333334,1.6666666,1.5,2.0,1.0,0.0,0.0,0.062152777,3.5,0.057658497,7.6666665,0.20519659
6.0,123.166664,1.6666666,2.0,1.6666666,1.8,1.0,0.0,1.0,0.063194446,3.6666667,0.046338543,11.0,0.0
8.0,56.625,1.25,1.125,1.75,2.0,0.0,0.0,1.0,0.027430555,2.375,0.052289616,6.25,0.0
6.0,119.75,0.6666667,0.5,1.5,1.6,1.0,0.0,1.0,0.044166666,1.1666666,0.056584157,4.0,0.16148512
6.0,104.083336,1.5,1.1666666,2.0,2.2,0.0,0.0,1.0,0.028402777,2.6666667,0.04153434,6.0,0.16012153
6.0,142.16667,1.1666666,0.8333333,2.0,2.2,0.0,0.0,1.0,0.05652778,2.0,0.03805171,5.1666665,0.0
7.0,47.357143,1.7142857,1.5714285,2.0,2.1666667,1.0,0.0,1.0,0.02125,3.2857144,0.055293888,7.428571,0.0
8.0,55.9375,1.125,1.0,1.5,1.5714285,1.0,0.0,1.0,0.027430555,2.125,0.06661491,5.625,0.0
8.0,25.8125,1.375,1.0,1.5,1.7142857,1.0,0.0,1.0,0.011875,2.375,0.09372439,7.5,0.0
7.0,47.214287,1.7142857,1.5714285,1.5714285,1.8333334,0.0,0.0,1.0,0.022222223,3.2857144,0.062245335,8.285714,0.14012864
8.0,41.5,1.5,1.5,1.375,1.4285715,1.0,0.0,1.0,0.024305556,3.0,0.069054835,7.75,0.0
7.0,50.214287,1.2857143,1.0,2.2857144,2.5,1.0,0.0,1.0,0.021180555,2.2857144,0.05698855,6.714286,0.0
8.0,40.0,0.75,0.375,1.625,2.142857,0.0,0.0,1.0,0.019513888,1.125,0.056458116,3.25,0.0
8.0,26.6875,0.75,0.625,0.5,0.42857143,1.0,0.0,0.0,0.015486111,1.375,0.062415954,3.25,0.0
7.0,36.714287,2.0,1.5714285,0.85714287,1.0,1.0,0.0,0.0,0.018541666,3.5714285,0.055346366,7.857143,-0.09319261
8.0,49.0625,1.0,0.0,1.875,2.142857,1.0,0.0,0.0,0.024236111,1.0,0.06482472,2.0,0.0
7.0,48.357143,0.71428573,0.5714286,1.7142857,1.8333334,1.0,0.0,1.0,0.021736111,1.2857143,0.053222556,4.571429,0.14106195
6.0,156.08333,2.0,1.3333334,0.6666667,0.8,1.0,0.0,1.0,0.050972223,3.3333333,0.05503043,10.0,0.14103454
6.0,125.0,1.3333334,1.0,1.8333334,2.0,1.0,0.0,1.0,0.047083333,2.3333333,0.04838161,4.8333335,0.0
7.0,47.142857,1.1428572,0.71428573,2.0,2.1666667,1.0,0.0,1.0,0.017430555,1.8571428,0.06314402,5.142857,0.0
6.0,76.833336,1.6666666,1.3333334,1.5,1.8,1.0,0.0,1.0,0.029236112,3.0,0.051151913,7.6666665,0.21777077
6.0,104.916664,1.8333334,1.0,1.5,1.6,1.0,0.0,1.0,0.044444446,2.8333333,0.05312605,6.1666665,0.27858487
6.0,122.333336,1.8333334,1.8333334,2.0,2.2,0.0,0.0,1.0,0.034375,3.6666667,0.05957081,11.5,0.16163774
8.0,43.4375,1.125,1.0,1.75,1.8571428,0.0,0.0,0.0,0.021805555,2.125,0.05900419,4.75,0.0
6.0,86.75,1.3333334,1.5,1.3333334,1.6,1.0,0.0,1.0,0.03048611,2.8333333,0.07542897,8.0,0.16329244
6.0,80.0,1.0,0.6666667,2.0,2.2,1.0,0.0,1.0,0.022916667,1.6666666,0.06737696,4.3333335,0.16469543
8.0,36.0625,1.375,0.25,1.375,1.5714285,1.0,0.0,1.0,0.019583333,1.625,0.06260025,3.875,0.18075566
8.0,53.8125,1.875,1.875,1.375,1.5714285,1.0,0.0,1.0,0.023680555,3.75,0.05556602,9.75,0.12263267
8.0,48.75,0.625,0.375,1.875,2.0,1.0,0.0,1.0,0.024583334,1.0,0.052783493,3.5,0.16630152
6.0,85.916664,1.1666666,1.0,2.0,2.2,0.0,0.0,1.0,0.032291666,2.1666667,0.05888342,4.5,0.16263624
6.0,83.666664,1.0,1.5,2.0,2.2,1.0,0.0,1.0,0.02201389,2.5,0.051070414,7.0,0.0
6.0,45.833332,1.1666666,1.0,1.5,1.6,1.0,0.0,1.0,0.018541666,2.1666667,0.056551382,4.3333335,0.0
6.0,32.583332,1.3333334,1.1666666,1.6666666,1.8,1.0,0.0,1.0,0.010069445,2.5,0.06537583,6.1666665,0.0
8.0,30.6875,1.5,0.25,0.625,1.7142857,1.0,0.0,0.0,0.015763888,1.75,0.07464074,4.0,0.0
6.0,40.416668,0.8333333,0.6666667,2.0,2.2,1.0,0.0,1.0,0.014375,1.5,0.06819945,5.1666665,0.13389954
7.0,47.714287,1.0,0.85714287,1.4285715,1.6666666,0.0,0.0,1.0,0.023680555,1.8571428,0.07950429,5.714286,0.0
8.0,43.5,0.75,0.75,1.375,1.5714285,0.0,0.0,1.0,0.022708334,1.5,0.051810455,3.875,0.0
6.0,128.41667,1.1666666,1.1666666,1.3333334,1.4,1.0,0.0,1.0,0.05215278,2.3333333,0.04884863,6.1666665,0.16156296
6.0,156.83333,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.058194444,3.3333333,0.044398297,10.333333,0.0
6.0,126.0,1.0,1.5,2.0,2.2,1.0,0.0,1.0,0.044166666,2.5,0.041512456,7.3333335,0.16012153
6.0,62.833332,1.6666666,1.8333334,2.0,2.2,1.0,0.0,1.0,0.021388888,3.5,0.057719026,9.0,0.0
6.0,89.75,1.0,1.0,1.0,1.4,1.0,0.0,1.0,0.031805556,2.0,0.05623766,6.0,0.16267681
6.0,122.916664,0.8333333,0.6666667,2.0,2.2,1.0,0.0,1.0,0.037916668,1.5,0.047946595,5.5,0.20354621
6.0,98.833336,1.6666666,1.6666666,1.6666666,1.8,0.0,0.0,1.0,0.030208332,3.3333333,0.061917547,7.1666665,0.16422017
7.0,44.714287,0.71428573,0.85714287,1.4285715,1.5,1.0,0.0,1.0,0.019375,1.5714285,0.06349566,5.142857,0.0
6.0,58.333332,1.3333334,1.1666666,1.8333334,2.0,0.0,0.0,1.0,0.01861111,2.5,0.045019925,7.5,0.20381911
6.0,55.25,1.0,0.6666667,2.0,2.2,1.0,0.0,1.0,0.01638889,1.6666666,0.065412305,4.3333335,0.15872131
6.0,93.416664,1.1666666,0.8333333,1.8333334,2.0,1.0,0.0,1.0,0.043541666,2.0,0.062290736,5.8333335,0.0
8.0,48.5,1.0,0.625,1.5,1.7142857,1.0,0.0,1.0,0.027777778,1.625,0.055084594,5.25,0.0
6.0,116.75,1.3333334,1.1666666,1.6666666,1.8,1.0,0.0,1.0,0.042291667,2.5,0.033264857,7.6666665,0.0
6.0,116.916664,1.1666666,1.0,2.0,2.2,0.0,0.0,1.0,0.04458333,2.1666667,0.04731724,5.6666665,0.20296443
6.0,131.33333,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.056041665,3.1666667,0.07233814,8.333333,0.20253643
8.0,50.6875,1.0,1.0,1.125,1.2857143,1.0,0.0,1.0,0.026319444,2.0,0.074592024,4.5,0.12300809
6.0,82.833336,1.0,0.8333333,1.0,1.6,1.0,0.0,1.0,0.035625,1.8333334,0.04493135,5.6666665,0.20334962
6.0,116.0,1.8333334,1.1666666,1.8333334,2.0,1.0,0.0,1.0,0.03708333,3.0,0.070676446,8.0,0.0
6.0,109.166664,1.1666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.041319445,2.3333333,0.07757704,7.0,0.0
7.0,55.92857,1.5714285,1.2857143,1.7142857,1.8333334,1.0,0.0,1.0,0.025555555,2.857143,0.061884195,8.142858,0.0
6.0,128.08333,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.04298611,2.0,0.051185608,6.1666665,0.0
6.0,158.75,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.062222224,3.3333333,0.040534854,8.833333,0.16166058
7.0,53.785713,2.2857144,2.0,1.7142857,1.8333334,1.0,0.0,0.0,0.02298611,4.285714,0.06844369,8.857142,-0.08221375
8.0,43.9375,1.25,1.0,1.875,2.0,1.0,0.0,1.0,0.023263888,2.25,0.071031906,6.25,0.0
