page_count,avg_page_length,entity_density,relation_indicators,topic_diversity,topic_transitions,is_qna_pattern,is_decision_tree,is_entity centric,time_span,temporal_density,semantic_complexity,hyperedge_density,visual_salience_score
8.0,33.375,1.75,1.625,1.875,2.0,1.0,0.0,0.0,0.016458333,3.375,0.07694142,9.875,0.0
7.0,37.714287,1.0,0.71428573,2.0,2.1666667,1.0,0.0,1.0,0.017916666,1.7142857,0.047904443,4.714286,0.0
6.0,134.83333,1.1666666,1.0,0.8333333,1.4,1.0,0.0,1.0,0.05291667,2.1666667,0.046298172,6.6666665,0.20362337
6.0,210.83333,1.0,1.3333334,2.0,2.2,1.0,0.0,1.0,0.07326389,2.3333333,0.035406727,7.6666665,0.2045532
8.0,38.5625,0.25,0.125,1.75,1.8571428,1.0,0.0,1.0,0.018541666,0.375,0.05532818,2.5,0.0
7.0,51.07143,1.2857143,1.7142857,1.0,1.0,1.0,0.0,1.0,0.021875,3.0,0.052856315,6.714286,0.0
6.0,176.0,1.1666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.06027778,2.3333333,0.06464604,6.8333335,0.15872131
6.0,159.25,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.072291665,2.1666667,0.046189353,6.6666665,0.0
6.0,139.41667,1.0,1.3333334,1.5,2.0,1.0,0.0,1.0,0.053888887,2.3333333,0.049701035,6.6666665,0.20321524
7.0,57.357143,1.5714285,1.4285715,1.4285715,1.8333334,1.0,0.0,1.0,0.02576389,3.0,0.054493435,7.857143,0.0
6.0,122.916664,1.6666666,2.1666667,1.8333334,2.2,1.0,0.0,1.0,0.04701389,3.8333333,0.050574426,10.833333,0.0
6.0,86.0,1.6666666,1.3333334,1.0,1.0,1.0,0.0,1.0,0.025694445,3.0,0.057256084,7.6666665,0.11182974
7.0,42.357143,1.2857143,1.1428572,1.7142857,2.0,1.0,0.0,1.0,0.017708333,2.4285715,0.05156613,6.142857,0.0
7.0,47.642857,1.4285715,0.42857143,1.0,1.0,1.0,0.0,1.0,0.022847222,1.8571428,0.058820274,5.571429,0.1425436
6.0,51.083332,1.1666666,1.6666666,2.0,2.2,1.0,0.0,1.0,0.020069445,2.8333333,0.050863378,8.0,0.0
6.0,139.83333,1.6666666,1.8333334,2.0,2.2,1.0,0.0,1.0,0.05277778,3.5,0.04829903,10.0,0.11589128
6.0,50.666668,1.3333334,1.6666666,2.0,2.2,0.0,0.0,1.0,0.02111111,3.0,0.056603286,6.3333335,0.0
6.0,111.0,1.8333334,1.6666666,1.0,1.2,0.0,0.0,1.0,0.053402778,3.5,0.047069825,7.6666665,-0.24556306
6.0,141.16667,1.5,1.5,2.0,2.2,1.0,0.0,1.0,0.055486113,3.0,0.04656348,9.0,0.0
6.0,169.41667,1.8333334,1.6666666,2.0,2.2,1.0,0.0,1.0,0.056111112,3.5,0.0466116,9.833333,-0.08957945
7.0,49.07143,1.4285715,1.5714285,1.0,1.3333334,1.0,0.0,1.0,0.019236112,3.0,0.06944576,7.714286,0.18706681
6.0,103.666664,1.0,1.3333334,1.8333334,2.2,1.0,0.0,1.0,0.044305556,2.3333333,0.05422685,6.8333335,0.0
6.0,100.666664,1.5,1.3333334,1.8333334,2.2,1.0,0.0,1.0,0.032291666,2.8333333,0.040246893,8.666667,0.20337649
6.0,51.0,0.8333333,0.6666667,2.0,2.2,1.0,0.0,1.0,0.017291667,1.5,0.057333294,4.3333335,0.0
8.0,56.25,1.75,0.75,1.5,1.5714285,1.0,0.0,1.0,0.028958334,2.5,0.06924357,7.125,0.0
6.0,130.33333,1.1666666,1.0,1.3333334,1.4,1.0,0.0,1.0,0.045902777,2.1666667,0.047358785,7.1666665,0.15847808
6.0,255.16667,1.0,1.6666666,1.0,1.0,1.0,0.0,1.0,0.06965278,2.6666667,0.05419789,7.8333335,0.14959279
6.0,46.0,1.5,1.8333334,1.0,1.2,1.0,0.0,1.0,0.014236111,3.3333333,0.06484087,9.666667,0.16443524
6.0,110.25,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.045694444,2.5,0.059002835,7.6666665,0.2043525
6.0,98.583336,2.1666667,3.1666667,2.0,2.2,0.0,0.0,1.0,0.033680554,5.3333335,0.052269217,13.666667,0.0
7.0,56.142857,1.7142857,1.0,1.8571428,2.1666667,1.0,0.0,1.0,0.024652777,2.7142856,0.051215034,8.571428,0.0
6.0,63.0,0.6666667,0.33333334,1.6666666,1.8,1.0,0.0,1.0,0.021875,1.0,0.046913344,4.6666665,0.0
6.0,87.833336,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.028402777,2.0,0.054990042,6.5,0.16259573
6.0,47.083332,1.5,1.3333334,1.8333334,2.2,1.0,0.0,1.0,0.01673611,2.8333333,0.060850993,7.5,0.049913857
8.0,45.875,1.125,1.25,1.75,2.142857,1.0,0.0,1.0,0.022291666,2.375,0.04994298,6.25,0.12322609
6.0,93.416664,1.0,1.1666666,1.6666666,1.8,1.0,0.0,1.0,0.032847222,2.1666667,0.045865644,5.6666665,0.0
6.0,136.5,1.1666666,1.6666666,2.0,2.2,1.0,0.0,1.0,0.056805555,2.8333333,0.04619733,8.166667,-0.23194468
6.0,133.5,1.1666666,0.5,2.0,2.2,1.0,0.0,1.0,0.042152777,1.6666666,0.051005024,5.6666665,0.0594709
8.0,55.0,1.375,1.25,1.25,1.5714285,1.0,0.0,1.0,0.026180556,2.625,0.06619057,6.875,0.122792624
6.0,103.916664,0.8333333,0.6666667,1.8333334,2.0,1.0,0.0,1.0,0.034305554,1.5,0.052350197,4.3333335,0.20327187
6.0,125.833336,1.1666666,1.0,1.8333334,2.2,1.0,0.0,1.0,0.059375,2.1666667,0.052489556,7.3333335,0.0
7.0,46.714287,1.4285715,1.5714285,2.0,2.1666667,1.0,0.0,1.0,0.019375,3.0,0.059071988,7.857143,0.0
6.0,136.25,1.5,1.5,1.5,2.2,1.0,0.0,1.0,0.054375,3.0,0.059435062,7.5,0.0
6.0,83.416664,1.5,1.0,2.0,2.2,1.0,0.0,1.0,0.023333333,2.5,0.045282617,5.5,0.02687275
6.0,64.916664,1.5,1.3333334,1.8333334,2.2,1.0,0.0,1.0,0.019097222,2.8333333,0.066546336,7.3333335,0.1646519
7.0,50.857143,1.5714285,2.0,1.2857143,1.8333334,1.0,0.0,1.0,0.025902778,3.5714285,0.054265995,9.0,0.14143927
5.0,71.5,1.0,1.0,1.4,1.75,1.0,0.0,1.0,0.02201389,2.0,0.051449835,6.0,0.0
6.0,157.83333,1.3333334,1.1666666,1.5,1.6,1.0,0.0,0.0,0.060416665,2.5,0.05177552,6.6666665,0.0
6.0,128.0,0.6666667,0.8333333,1.8333334,2.2,1.0,0.0,1.0,0.04888889,1.5,0.04992899,4.5,0.20308839
8.0,43.125,1.25,1.25,1.5,1.7142857,0.0,0.0,1.0,0.023263888,2.5,0.0657714,5.5,0.0
6.0,141.58333,1.0,0.6666667,2.0,2.2,1.0,0.0,1.0,0.050833333,1.6666666,0.061325807,4.3333335,0.20132193
6.0,150.66667,1.5,1.3333334,0.8333333,0.8,1.0,0.0,1.0,0.047083333,2.8333333,0.069899626,7.5,0.0
7.0,46.07143,1.1428572,1.2857143,2.0,2.1666667,1.0,0.0,1.0,0.019861111,2.4285715,0.055067953,7.285714,0.0
6.0,103.083336,1.3333334,1.3333334,1.0,1.0,1.0,0.0,1.0,0.036319446,2.6666667,0.053690113,7.0,0.0
6.0,109.833336,1.5,1.3333334,1.5,1.8,1.0,0.0,1.0,0.043194443,2.8333333,0.065788195,7.6666665,0.1646519
8.0,46.5625,1.0,2.0,0.5,0.42857143,1.0,0.0,0.0,0.023125,3.0,0.0554604,6.5,0.16748211
6.0,84.166664,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.032291666,2.1666667,0.050662737,6.3333335,0.0
6.0,287.16666,1.6666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.13701388,2.8333333,0.051307905,8.166667,0.0029301727
6.0,147.83333,2.0,1.8333334,2.0,2.2,1.0,0.0,1.0,0.047222223,3.8333333,0.04362708,9.0,-0.25717938
8.0,42.75,1.0,0.75,1.875,2.0,1.0,0.0,1.0,0.023055555,1.75,0.0727536,5.0,0.0
6.0,139.08333,1.3333334,1.0,1.1666666,1.2,1.0,0.0,1.0,0.05048611,2.3333333,0.05023835,6.6666665,0.22101994
6.0,177.16667,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.06631944,3.3333333,0.04352633,8.666667,0.16030674
8.0,58.625,1.25,1.25,1.5,2.0,1.0,0.0,1.0,0.029722223,2.5,0.06397062,6.5,0.0
8.0,47.0625,0.5,0.25,1.625,1.7142857,1.0,0.0,1.0,0.025069445,0.75,0.0618921,3.0,0.17815672
6.0,55.333332,1.8333334,1.6666666,2.0,2.2,1.0,0.0,1.0,0.020416666,3.5,0.06737161,9.333333,0.0
6.0,83.833336,1.6666666,0.5,2.0,2.2,1.0,0.0,1.0,0.02388889,2.1666667,0.054976713,7.6666665,0.0
7.0,33.642857,1.1428572,0.71428573,1.4285715,1.5,1.0,0.0,1.0,0.015208334,1.8571428,0.057162482,5.142857,0.14102796
8.0,38.625,0.625,0.5,2.0,2.142857,1.0,0.0,1.0,0.01826389,1.125,0.061596263,3.875,0.124560215
6.0,149.5,1.8333334,0.8333333,1.6666666,2.0,1.0,0.0,1.0,0.057083335,2.6666667,0.049373165,9.0,0.16053073
6.0,112.666664,1.6666666,1.0,1.0,1.6,1.0,0.0,1.0,0.043472223,2.6666667,0.047763027,7.5,0.0
7.0,47.5,0.71428573,0.71428573,2.0,2.1666667,1.0,0.0,1.0,0.020625,1.4285715,0.06017374,3.7142856,0.22189914
7.0,65.71429,1.7142857,1.4285715,1.2857143,1.5,1.0,0.0,1.0,0.029166667,3.142857,0.06741424,8.285714,0.14025964
5.0,60.8,1.2,0.8,2.0,2.25,1.0,0.0,1.0,0.014583333,2.0,0.053970825,6.4,0.19267641
6.0,246.16667,1.0,2.0,1.8333334,2.2,1.0,0.0,1.0,0.070625,3.0,0.035890702,10.5,0.18187188
7.0,42.42857,0.85714287,0.5714286,1.5714285,1.6666666,0.0,0.0,1.0,0.017847221,1.4285715,0.05110343,4.571429,0.0
6.0,148.83333,1.0,1.0,1.6666666,2.2,1.0,0.0,1.0,0.047291666,2.0,0.04305188,5.1666665,0.20340382
6.0,123.166664,1.3333334,1.0,1.0,1.6,0.0,0.0,1.0,0.044930555,2.3333333,0.04484052,4.8333335,0.16308573
6.0,67.0,1.0,0.6666667,1.3333334,1.6,1.0,0.0,1.0,0.024166666,1.6666666,0.058638778,3.3333333,0.0
7.0,40.5,1.1428572,0.85714287,2.0,2.1666667,1.0,0.0,1.0,0.019375,2.0,0.053114153,5.285714,0.0
5.0,125.6,1.2,1.0,2.0,2.25,1.0,0.0,1.0,0.037708335,2.2,0.037967123,6.4,0.18797052
6.0,94.833336,2.0,1.6666666,2.0,2.2,1.0,0.0,1.0,0.034166668,3.6666667,0.05942685,8.333333,0.0
8.0,63.25,1.0,1.25,2.0,2.142857,1.0,0.0,1.0,0.035833333,2.25,0.056983687,9.625,0.12260615
6.0,84.5,0.8333333,0.5,1.6666666,2.0,1.0,0.0,1.0,0.039166667,1.3333334,0.05516674,6.0,0.0
6.0,165.66667,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.064166665,2.6666667,0.052997246,8.666667,0.20335546
8.0,54.8125,1.875,1.625,1.5,1.8571428,1.0,0.0,1.0,0.027708333,3.5,0.05588531,7.75,0.12355795
6.0,91.5,0.8333333,0.6666667,2.0,2.2,1.0,0.0,1.0,0.031458333,1.5,0.060200196,4.3333335,0.0
6.0,165.25,0.8333333,0.8333333,2.0,2.2,1.0,0.0,1.0,0.06340278,1.6666666,0.045332257,4.8333335,0.20300676
8.0,57.5625,1.875,1.375,1.75,1.8571428,1.0,0.0,1.0,0.029236112,3.25,0.07455254,8.625,-0.11639119
6.0,93.166664,0.8333333,0.5,2.0,2.2,1.0,0.0,1.0,0.03798611,1.3333334,0.056978304,4.5,0.0
6.0,164.08333,1.6666666,1.6666666,1.1666666,1.4,1.0,0.0,1.0,0.040347222,3.3333333,0.04777929,10.333333,0.24234994
6.0,186.41667,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.071041666,3.3333333,0.031500418,10.5,0.20209652
8.0,63.6875,1.875,1.125,1.875,2.0,1.0,0.0,1.0,0.03,1.875,0.058251973,7.375,0.12300809
6.0,206.75,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.06645834,2.0,0.059911314,7.1666665,0.18716311
6.0,132.66667,1.5,0.8333333,1.5,1.8,1.0,0.0,1.0,0.041458335,2.3333333,0.047997937,7.6666665,0.20563261
8.0,56.5,1.25,0.75,2.0,2.142857,1.0,0.0,1.0,0.029791666,2.0,0.0538365,5.25,0.16627304
6.0,121.833336,1.1666666,0.8333333,1.5,1.8,1.0,0.0,1.0,0.044236112,2.0,0.04543811,6.1666665,0.16012153
6.0,143.16667,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.052430555,2.0,0.04763894,6.0,0.0
6.0,123.666664,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.046180554,2.1666667,0.058896966,6.8333335,0.16068114
8.0,46.25,1.125,0.875,1.875,2.0,1.0,0.0,1.0,0.022222223,2.0,0.046165094,5.5,0.1230352
8.0,37.5625,1.375,1.0,1.625,2.142857,1.0,0.0,1.0,0.018402778,2.375,0.05395539,6.625,0.0
7.0,39.357143,1.4285715,0.5714286,1.7142857,1.8333334,1.0,0.0,1.0,0.016944444,2.0,0.06648576,6.142857,0.14116424
6.0,43.583332,1.0,1.1666666,1.6666666,1.8,1.0,0.0,1.0,0.013333334,2.1666667,0.05287755,6.3333335,0.20432504
6.0,58.916668,1.1666666,0.6666667,2.0,2.2,1.0,0.0,1.0,0.020833334,1.8333334,0.04840715,3.6666667,0.0
4.0,48.0,1.25,1.0,1.75,2.3333333,1.0,0.0,1.0,0.014930556,2.25,0.04671825,6.5,0.24786355
6.0,132.5,0.6666667,0.6666667,1.6666666,2.2,1.0,0.0,1.0,0.059861112,1.3333334,0.050721273,4.6666665,0.20253932
8.0,64.25,2.25,2.25,2.0,2.142857,1.0,0.0,1.0,0.03423611,4.5,0.062651806,11.25,-0.12991965
6.0,56.833332,0.8333333,0.5,1.8333334,2.0,1.0,0.0,1.0,0.016875,1.3333334,0.05208268,4.5,0.16375256
6.0,137.41667,1.8333334,1.6666666,2.0,2.2,1.0,0.0,1.0,0.050972223,3.5,0.041052643,10.0,0.19121978
5.0,143.6,1.2,1.4,1.6,1.75,1.0,0.0,1.0,0.039583333,2.6,0.048247445,7.8,0.23126909
7.0,46.714287,1.4285715,1.1428572,1.1428572,1.5,1.0,0.0,1.0,0.02638889,2.5714285,0.061843425,5.714286,0.0
6.0,33.666668,1.3333334,0.33333334,1.8333334,2.0,0.0,0.0,1.0,0.016666668,1.6666666,0.06922315,3.3333333,0.06266552
8.0,31.9375,0.75,0.625,1.5,1.8571428,1.0,0.0,0.0,0.018055556,1.375,0.06429422,3.75,0.0
6.0,123.416664,1.8333334,1.6666666,2.0,2.2,1.0,0.0,1.0,0.054791667,3.5,0.052083667,12.166667,0.15903759
6.0,116.666664,1.0,0.6666667,1.3333334,1.6,0.0,0.0,1.0,0.04472222,1.6666666,0.040960625,4.6666665,0.0
6.0,61.833332,0.6666667,0.33333334,2.0,2.2,1.0,0.0,1.0,0.022291666,1.0,0.0572977,3.1666667,0.0
6.0,78.833336,1.0,1.1666666,0.8333333,1.0,1.0,0.0,1.0,0.02875,2.1666667,0.063168116,6.3333335,0.17166518
5.0,147.4,1.6,1.4,2.0,2.25,1.0,0.0,1.0,0.046805557,3.0,0.03755795,9.6,0.20890789
6.0,55.083332,1.8333334,2.3333333,2.0,2.2,1.0,0.0,1.0,0.019444445,4.1666665,0.06995879,9.166667,0.16566947
6.0,57.0,1.0,1.0,1.8333334,2.0,1.0,0.0,1.0,0.022708334,2.0,0.0602184,5.3333335,0.0
6.0,94.166664,2.0,2.0,2.0,2.2,1.0,0.0,1.0,0.025138889,4.0,0.091589026,11.333333,0.0
6.0,118.25,1.3333334,1.8333334,1.1666666,1.6,1.0,0.0,1.0,0.04472222,3.1666667,0.05204228,8.5,0.0
6.0,59.416668,1.3333334,1.0,0.8333333,0.8,1.0,0.0,1.0,0.020972222,2.3333333,0.05373109,6.3333335,0.0
7.0,48.642857,1.7142857,1.5714285,0.5714286,1.5,1.0,0.0,1.0,0.018888889,3.2857144,0.060166724,8.857142,0.14224121
7.0,42.214287,0.71428573,0.42857143,1.7142857,1.8333334,1.0,0.0,1.0,0.015763888,1.1428572,0.050550073,3.2857144,0.0
7.0,55.714287,0.85714287,0.71428573,1.5714285,1.6666666,0.0,0.0,1.0,0.023541667,1.5714285,0.06890414,4.714286,0.0
6.0,49.583332,2.3333333,2.6666667,1.0,1.0,1.0,0.0,1.0,0.020208333,5.0,0.06033889,11.0,-0.24070819
7.0,40.57143,1.0,0.85714287,2.0,2.1666667,1.0,0.0,1.0,0.019861111,1.8571428,0.057953667,4.285714,0.14143927
6.0,147.16667,2.0,2.0,2.0,2.2,1.0,0.0,1.0,0.058125,4.0,0.059718356,12.166667,0.0
5.0,100.8,1.0,1.0,2.0,2.25,1.0,0.0,1.0,0.032291666,2.0,0.0756423,6.0,0.19033189
8.0,51.4375,1.5,1.5,1.75,1.8571428,0.0,0.0,1.0,0.028055556,3.0,0.052633725,6.25,0.16687608
6.0,123.916664,0.8333333,1.1666666,1.0,1.2,1.0,0.0,1.0,0.048055556,2.0,0.051008034,6.0,0.0
6.0,142.91667,2.0,1.8333334,2.0,2.2,1.0,0.0,1.0,0.053680554,3.8333333,0.04191871,10.5,0.0
8.0,36.9375,0.875,0.5,1.875,2.0,1.0,0.0,1.0,0.019166667,1.375,0.058410667,3.625,0.08458168
7.0,43.642857,1.4285715,1.2857143,1.5714285,1.8333334,1.0,0.0,1.0,0.018680556,2.7142856,0.05994393,8.428572,0.1405905
6.0,92.333336,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.025208334,2.1666667,0.05242337,6.0,0.20305298
6.0,204.33333,1.5,1.0,2.0,2.2,1.0,0.0,1.0,0.07861111,2.5,0.052484572,5.0,-0.17227621
7.0,36.285713,0.71428573,0.5714286,2.0,2.1666667,1.0,0.0,1.0,0.015972223,1.2857143,0.0574153,3.2857144,0.0
7.0,45.5,1.7142857,1.7142857,1.8571428,2.0,1.0,0.0,1.0,0.019236112,3.4285715,0.07593622,7.142857,-0.10655433
6.0,126.916664,2.0,2.1666667,2.0,2.2,1.0,0.0,1.0,0.045416668,4.1666665,0.043214023,8.5,-0.16306664
6.0,97.5,0.8333333,0.5,1.5,1.6,1.0,0.0,1.0,0.027638888,1.3333334,0.04714863,3.0,0.20342544
9.0,63.72222,2.0,2.0,1.4444444,1.5,1.0,0.0,1.0,0.03409722,4.0,0.07558979,12.0,0.0
6.0,169.33333,1.6666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.061388887,3.0,0.043716032,10.166667,0.035646204
6.0,123.333336,1.3333334,1.1666666,1.8333334,2.2,1.0,0.0,1.0,0.049375,2.5,0.04706757,7.5,0.16325097
8.0,60.75,1.375,1.25,1.0,1.5714285,1.0,0.0,1.0,0.030416667,2.625,0.052007575,7.375,0.16706851
8.0,47.75,1.375,1.375,1.0,1.1428572,1.0,0.0,1.0,0.026666667,2.75,0.06973621,7.25,0.0
6.0,75.25,1.0,1.0,1.3333334,1.4,1.0,0.0,1.0,0.03277778,2.0,0.08269008,5.8333335,0.15907298
6.0,201.33333,1.1666666,1.5,2.0,2.2,1.0,0.0,1.0,0.08388889,2.6666667,0.046205506,7.3333335,-0.051510103
7.0,51.5,1.4285715,1.1428572,1.8571428,2.0,1.0,0.0,1.0,0.020416666,2.5714285,0.062532045,8.0,0.18379387
6.0,87.166664,1.0,0.8333333,1.8333334,2.0,1.0,0.0,1.0,0.031180555,1.8333334,0.07062997,5.3333335,0.0
6.0,139.16667,1.3333334,1.1666666,1.3333334,1.6,1.0,0.0,1.0,0.059097223,2.5,0.05873253,6.8333335,0.1807854
6.0,58.75,1.6666666,1.1666666,1.5,1.6,1.0,0.0,1.0,0.024791667,2.8333333,0.062437646,7.6666665,0.0
8.0,34.25,1.375,1.125,1.375,1.4285715,1.0,0.0,1.0,0.01625,2.5,0.065541565,7.75,0.0
8.0,32.875,1.125,1.125,1.875,2.142857,1.0,0.0,1.0,0.018333333,2.25,0.055027056,6.125,0.0
7.0,44.857143,2.2857144,2.0,1.0,1.1666666,1.0,0.0,1.0,0.020277778,4.285714,0.047523767,11.285714,0.0
6.0,92.333336,1.5,1.3333334,1.8333334,2.0,1.0,0.0,1.0,0.0375,2.8333333,0.06277485,7.8333335,0.16071887
6.0,143.83333,2.8333333,3.6666667,2.0,2.2,1.0,0.0,1.0,0.06020833,6.5,0.05245499,17.333334,0.0
8.0,36.1875,1.5,0.75,1.875,2.142857,1.0,0.0,1.0,0.02375,2.25,0.07443919,5.0,0.0
8.0,39.5,1.25,0.875,1.75,1.8571428,1.0,0.0,1.0,0.020833334,2.125,0.0646264,6.5,0.0
7.0,44.0,2.142857,1.5714285,1.1428572,1.5,1.0,0.0,1.0,0.019097222,3.7142856,0.06541218,9.857142,0.14228418
6.0,105.75,1.1666666,1.3333334,1.8333334,2.2,1.0,0.0,1.0,0.035069443,2.5,0.056861855,5.5,0.20360845
5.0,178.4,1.4,1.2,2.0,2.25,1.0,0.0,1.0,0.05736111,2.6,0.072720334,7.4,0.2724798
8.0,47.0,1.75,1.75,1.75,1.8571428,1.0,0.0,1.0,0.027291667,3.5,0.07012393,8.75,0.0
6.0,123.666664,0.6666667,0.5,1.1666666,1.2,1.0,0.0,1.0,0.042916667,1.1666666,0.0540408,3.6666667,0.0
6.0,233.83333,1.3333334,1.1666666,2.0,2.2,1.0,0.0,0.0,0.08958333,2.5,0.04807008,5.0,0.1549524
7.0,58.857143,1.5714285,2.0,1.7142857,1.8333334,1.0,0.0,1.0,0.026458334,3.5714285,0.05293355,10.428572,0.0
6.0,32.0,1.5,0.8333333,1.5,1.6,1.0,0.0,1.0,0.008611111,2.3333333,0.076940075,4.6666665,0.16540067
8.0,58.375,2.625,2.125,1.5,1.5714285,0.0,0.0,1.0,0.029236112,4.75,0.054152112,10.0,0.1230352
6.0,51.333332,2.5,2.5,2.0,2.2,0.0,0.0,1.0,0.015277778,5.0,0.04408658,15.5,0.21891916
8.0,39.9375,1.25,1.0,2.0,2.142857,1.0,0.0,0.0,0.015347222,2.25,0.055621225,6.0,0.1240669
7.0,48.214287,1.7142857,1.7142857,1.0,1.0,1.0,0.0,1.0,0.017916666,3.4285715,0.07877891,11.428572,0.0
6.0,87.333336,1.6666666,1.0,1.8333334,2.2,1.0,0.0,1.0,0.04111111,2.6666667,0.062035255,6.0,0.1634589
6.0,143.33333,1.6666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.05673611,3.0,0.0622591,9.333333,0.15837456
8.0,54.6875,1.625,1.875,1.5,1.5714285,1.0,0.0,1.0,0.024166666,3.5,0.05198962,8.75,0.123280995
6.0,115.0,2.0,2.0,1.1666666,1.4,1.0,0.0,1.0,0.036805555,4.0,0.062501185,8.666667,0.0
6.0,128.08333,1.8333334,1.5,0.16666667,0.0,1.0,0.0,1.0,0.053055555,3.3333333,0.050257698,8.833333,0.20195366
6.0,167.66667,1.8333334,2.3333333,2.0,2.2,1.0,0.0,1.0,0.06909722,4.1666665,0.04044668,11.166667,0.20342556
8.0,47.375,0.875,0.75,1.875,2.142857,1.0,0.0,1.0,0.025555555,1.625,0.056812037,4.375,0.0
6.0,88.583336,1.1666666,1.0,2.0,2.2,0.0,0.0,1.0,0.028402777,2.1666667,0.036861606,5.5,0.0
6.0,117.75,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.033055555,2.1666667,0.048403848,6.5,0.27364856
15.0,60.066666,1.1333333,1.0666667,1.7333333,1.7857143,1.0,0.0,1.0,0.06097222,2.2,0.054663505,6.0,0.09897211
6.0,115.25,2.0,1.1666666,2.0,2.2,1.0,0.0,1.0,0.038958333,3.1666667,0.04658595,10.5,0.049078874
6.0,165.41667,1.1666666,1.0,1.5,1.6,1.0,0.0,1.0,0.05951389,2.1666667,0.03978353,5.6666665,0.0
8.0,37.75,0.75,0.5,2.0,2.142857,1.0,0.0,1.0,0.020763889,1.25,0.04490807,4.0,0.09212007
8.0,47.125,1.625,1.5,1.625,1.8571428,0.0,0.0,1.0,0.02375,3.125,0.063896015,8.875,0.1670275
6.0,141.08333,1.8333334,1.6666666,1.1666666,1.2,1.0,0.0,0.0,0.0475,3.5,0.061512604,7.0,0.1645594
5.0,73.7,1.2,1.2,2.0,2.25,1.0,0.0,1.0,0.020763889,2.4,0.050513495,6.6,0.0
6.0,55.75,1.0,0.8333333,1.8333334,2.0,0.0,0.0,1.0,0.021944445,1.8333334,0.06484265,5.3333335,0.0
6.0,84.916664,1.6666666,1.6666666,1.8333334,2.2,1.0,0.0,1.0,0.026944444,3.3333333,0.069692045,8.833333,0.0
6.0,188.91667,2.8333333,3.5,2.0,2.2,1.0,0.0,1.0,0.08201389,6.3333335,0.05218787,16.333334,0.0
6.0,48.5,1.3333334,1.5,1.5,1.6,1.0,0.0,1.0,0.018819444,2.8333333,0.07655801,7.0,0.16300346
8.0,51.5,2.0,1.0,1.5,1.8571428,1.0,0.0,1.0,0.026111111,3.0,0.06685755,8.375,0.0
7.0,48.142857,2.5714285,2.2857144,1.2857143,1.3333334,1.0,0.0,0.0,0.020972222,4.857143,0.067185804,12.571428,0.14119844
6.0,88.416664,1.1666666,0.8333333,1.6666666,2.2,1.0,0.0,1.0,0.029930556,2.0,0.07493672,5.5,0.0
6.0,179.5,1.5,1.5,2.0,2.2,1.0,0.0,1.0,0.05736111,3.0,0.050295833,9.0,0.0
8.0,51.875,1.5,1.5,1.5,1.5714285,0.0,0.0,1.0,0.02638889,3.0,0.07118892,7.875,0.1230352
6.0,47.166668,0.6666667,0.5,2.0,2.2,1.0,0.0,1.0,0.013888889,1.1666666,0.066817805,2.8333333,0.0
6.0,133.58333,1.3333334,1.8333334,1.1666666,1.8,1.0,0.0,1.0,0.044097222,3.1666667,0.046405185,8.333333,0.0
6.0,198.33333,2.1666667,1.6666666,2.0,2.2,1.0,0.0,1.0,0.058680557,3.8333333,0.047904756,12.0,0.15713316
7.0,44.857143,1.5714285,1.1428572,2.0,2.1666667,1.0,0.0,0.0,0.022083333,2.7142856,0.05342922,5.428571,-0.13361162
6.0,127.916664,1.6666666,0.0,1.6666666,1.8,0.0,0.0,1.0,0.046944443,1.6666666,0.04765711,3.3333333,-0.03126848
6.0,112.666664,1.1666666,1.5,1.3333334,1.4,1.0,0.0,1.0,0.049930554,2.6666667,0.06435441,8.333333,0.20242359
7.0,61.5,0.85714287,2.0,2.0,2.1666667,1.0,0.0,0.0,0.026944444,2.857143,0.052586142,7.428571,-0.06602022
6.0,97.5,1.6666666,2.0,2.0,2.2,1.0,0.0,1.0,0.03701389,3.6666667,0.042226586,9.0,0.0
6.0,154.83333,1.5,1.5,2.0,2.2,1.0,0.0,1.0,0.046597224,3.0,0.0692312,10.333333,0.2739347
8.0,49.25,2.0,0.0,2.0,2.142857,1.0,0.0,0.0,0.02013889,2.0,0.069759645,4.0,-0.24588233
6.0,171.91667,2.0,1.8333334,0.5,0.4,1.0,0.0,1.0,0.069305554,3.8333333,0.046662565,7.6666665,-0.16727474
6.0,82.583336,1.1666666,1.0,1.8333334,2.0,1.0,0.0,1.0,0.036180556,2.1666667,0.051180497,6.6666665,0.0
8.0,56.125,0.875,1.875,1.75,2.142857,1.0,0.0,1.0,0.025694445,2.75,0.06293555,7.125,0.12322609
